,Serial_No,Clothing ID,Age,Title,Review Text,Rating,Recommended IND,Positive Feedback Count,Division Name,Department Name,Class Name
3743,3743,1080,24,,Beautiful dress! the pics online do not do any justice! i got compliments all day!,5,1,0,General Petite,Dresses,Dresses
3744,3744,1078,37,Stunning!,"The second this dress arrived in my store i knew it was a must have. i am all things bohemian and this dress encompasses everything wonderful about a free fitting, feminine bohemian dress! first off the sleeves are not fitted. they have quite a bit of fabric to them (big armed ladies rejoice!), but have an elastic cuff so you can wear them high or low. the only fitted part to this dress is the lace panel (which still fits true to size), and the slip underneath (which appears to have a bit of str",5,1,14,General,Dresses,Dresses
3745,3745,1080,35,,I just got this dress and i love it! it is classic and beautiful. the zipper is tricky right at the band but otherwise no issue there. i cannot wait to wear it.,5,1,1,General Petite,Dresses,Dresses
3746,3746,1078,56,"Recommended, but with reservations","It broke my heart to have to return this dress -- the fabric is simply gorgeous, very high quality, and i love the contrast between the yoke and the rest of the dress. but it was simply not flattering on me. i am 5-4 with a relatively large bust and an overall medium build. the small size fit me perfectly, but the cut just didn't look good on me. i have other tunic dresses that look great on me with tights and boots. so i am not entirely sure why this dress just didn't work for me. it may be tha",3,1,1,General,Dresses,Dresses
3747,3747,1080,41,Great dress!,"Just received my dress today and i am pleased with the quality of the dress. i am small on top , small waist with hips and a heavy bottom . i normally. wear a size 8 dress , so i ordered this dress in a size 8 and it was a perfect fit . the material is soft and so comfortable . the zipper was not a issue as mentioned in the other comments . i can't wait to wear this ! my new favorite dress .",5,1,3,General Petite,Dresses,Dresses
3748,3748,936,31,Nice but sleeves are way too long,"I ordered this and thought it would be cute for work, but it tuns out the sleeves are ridiculously long. i am 5 foot 10 and do not have short arms. also it is a bit short waisted for me. i do love the floral detail of the button.",2,0,0,General,Tops,Sweaters
3749,3749,835,52,"Beautiful red blouse, dress up dress down",Usually red tops which are a true red are hard to find. this is more red in person that in the photo. great feel to material and the drape is wonderful. sometimes peplum tops can make me look bigger than i am (5'6 and 138 lbs) but this one has a nice slimming effect and the v-neck is complimentary to a smaller bust 36b. love it !!!!!!!,5,1,7,General,Tops,Blouses
3750,3750,1080,40,,,3,1,0,General Petite,Dresses,Dresses
3751,3751,1078,35,My new favorite!,"I saw this online, and liked it but then tried it on in a store a few weeks later, and the pictures truly do not do this gem of a dress justice. the fit is flowy but tts as the cotton lining underneath fits closer to the body. it's an incredibly comfortable and easy piece to wear. the first day i wore this i received so many compliments! the colors are vibrant and it's really just a unique piece with beautiful detailing from the embroidery on the top of the dress to the beads on the ties on the",5,1,3,General,Dresses,Dresses
3752,3752,1078,61,Love this dress - hate the lining.,I love this dress and have already worn it a couple times since purchasing. it is great because it has sleeves and i don't have to wear a sweater with it! my only complaint is the lining on the inside is pretty form fitting. i would have liked it to be more flowy like the dress.,4,1,1,General,Dresses,Dresses
3753,3753,1080,59,Gorgeous but small on top,I normally wear 0 in retailer dresses. the bottom is roomy but top from band up runs small. i bought a 2 and love it. i plan to wear it to a wedding.,5,1,1,General Petite,Dresses,Dresses
3754,3754,936,58,Too big with no structure,"In the picture it looked to be a structured blazer, but when i tired it on (i got an extra small) and it was too big.",3,0,1,General,Tops,Sweaters
3755,3755,613,35,,Great as a beach coverup. i paired it with a slip underneath and a belt and it looks amazing! can't wait to wear it on the beaches of the bahamas soon!,5,1,0,Initmates,Intimate,Swim
3756,3756,1078,35,"Beautiful, just not on me",This was all wrong on me. the puffy sleeves made me look a foot wider. i'm thinking this will look good on tall slim ladies. it is extremely comfortable and the material is very pretty though. tts,5,1,1,General,Dresses,Dresses
3757,3757,861,47,,"Good quality shirt. cute design and not sheer. not quite as loose and stretchy as most of retailer's shirt, but good fit.",5,1,0,General,Tops,Knits
3758,3758,1091,47,Not the usual retailer quality.,"I was disappointed with this dress because it is not the usual retailer quality. the quality of the material is not very good. i've bought boiled wood jackets from this brand before and they're very soft and very well made, hence my disappointment. i agree with the other reviewers in that this dress runs very large and the length is short for a winter dress.",3,0,3,General,Dresses,Dresses
3759,3759,1091,35,,"This dress runs very large. i am 5'4 and 120 lbs, hourglass, curvy build. i ordered a size small and its enormous on me. the description says fitted but it is not fitted at all. it's like a big wool sack. i'd have to gain 30 lbs for this dress to come close to fitting. i'm very sad that the fit is so far off and the dress is now all sold out in all smaller sizes, including petite. (i never normally buy petite clothes but i think i would have to get a petite xs if it were available). the dress lo",2,0,4,General,Dresses,Dresses
3760,3760,1195,38,No thanks,"I tried this dress on in store. i loved it online, but in person....not so much. it looked and felt like a cheap halloween costume. the fabric was bad. really bad.. the mustard color was beautiful.... boo",1,0,0,General,Dresses,Dresses
3761,3761,1091,35,"Beautiful dress, but ill-fitting","I wanted so much to love this dress, but unfortunately the fit was so poor i had to return it. the color of the dress (green) was lovely, and i liked the fabric and the overall design very much. i read the reviews and decided to order an extra small petite given that reviewers said the dress ran large; but even at that size the dress was too large, especially around the hips (which, for someone with an hourglass figure, is saying a lot!). the extra fabric around the hips belled out some, making",2,0,2,General,Dresses,Dresses
3762,3762,1091,41,,I love this dress!!! this is perfect for ladies with curves. it does run a little large and i felt i could have worn both the small and the medium. i bought medium because it accentuated my curves without being too revealing. i bought the dark green which is a beautiful color and not see through at all...although i can guess the white might show a little but the white was not available in my store. this will be so perfect for the cold weather.,5,1,12,General,Dresses,Dresses
3763,3763,1086,41,"Cute, but runs so small","Bought this for my brother's wedding and i just received it. i ordered my usual size xs. it's a tightly woven knit, with little to no stretch in it. i could barely get it over my head and my arms could barely fit in the sleeves. and i don't have big arms at all. for reference, i'm pushing 5'7"", around 125 lbs. i'm glad it's so structured because i was worried that it would lose it's shape with this material make-up. but, no. it's really fitted. alas, i need to try again with the next size up. ma",4,1,16,General Petite,Dresses,Dresses
3764,3764,861,19,"Cute, casual top","I love the button details on this top. i was expecting the material to be thicker, but it's quite thin. it isn't sheer, but i will layer it for the winter months. overall the fit is true to size. i am 5'0, 110 lbs and the xxs fit me well. the arms were more snug than shown on the model and the shirt was loose without being too flowy or boxy.",4,1,11,General,Tops,Knits
3765,3765,861,52,,"Fabric is soft and comfy, color is true to photo. the arms are a little tight now and i haven't washed it yet so i am a bit worried but still a keeper.",4,1,1,General,Tops,Knits
3766,3766,1091,39,Still thinking,"As others have said, this dress does run large. i ordered the xxs petite, and ti isalmsot big on me (hips are wide, so at least, it is comfortable in width). material is a bit scratchier than i am used to s well.

color is great, and it looks nice when i see it on my stylist, who convinced me to hold on to it for a little... thinking about it.

my zipepr was also a little hard to work.

shorter than some other dresses...",4,1,1,General,Dresses,Dresses
3767,3767,1086,40,,"I loved this purchase. the dress is beautiful. it?s classy, very feminine and rich-looking. the colors and fabric are exactly as shown on a picture. it is tailored and non-stretch, so size has to be right. i am between 6 and 8 and my size m dress fits well. had to spend time shopping for a belt as the dress definitely needs one. gorgeous dress!",5,1,5,General Petite,Dresses,Dresses
3768,3768,861,48,Comfy & versatile,"I love this top!! in fact if it came in more colors, i'd buy a few more. it's just so soft and comfortable, wear it now in cooler weather with layers or later in spring and even cooler summer nights. the neckline is perfect, love the subtle details. it fits perfect in my usual size medium and is a good length to wear either with jeans or long enough for leggings with a cami peaking out beneath. yes, i love it, just wish there were more colors.",5,1,2,General,Tops,Knits
3769,3769,1086,58,Beautiful dress,"This is a gorgeous dress that while it runs quite small ( i normally take a s or xs ). i had to exchange it for a medium. i am 5 4"" and it falls below the knee which is how i like my dresses. it is a gorgeous pattern of color which could be worn for 3 seasons. i look forward to wearing it for many special occasions.",5,1,5,General Petite,Dresses,Dresses
3770,3770,861,47,,,5,1,0,General,Tops,Knits
3771,3771,1025,37,Worth every penny!,"These jeans are amazing! i just got them from retailer the other day and i have worn them almost every day since! i have washed them once. the tag says to turn inside out, wash in cold, and hang dry. i was a little skeptical that they'd still be soft without the dryer/dryer sheets, but they are wonderful and do not stretch out. i will get lots of use out of them and i just wish they made them in more colors. they're very comfortable: i totally love the high rise. they're a little long but i",5,1,1,General,Bottoms,Jeans
3772,3772,1091,49,"Very cute, but...","This is a very cute and warm dress. it is flattering, yet appropriate for work. but i had to send it back for two reasons. the zipper didn't work well. it just wouldn't zip without someone helping me and even then it was very difficult to zip. perhaps it was just the zipper on my dress?

the neck felt like it was strangling me was the other reason i sent it back. if i am not comfortable i will not end up wearing it, so even though i loved the style of it the pragmatics were lacking.",4,0,1,General,Dresses,Dresses
3773,3773,1025,73,"Great fit, great wash. don't stretch out!","These are my new favorite jeans. the gray wash is nice, and the distressing is subtle enough that i can wear these to work. the rise is high enough that i don't need to worry about bending over but not so high that they get near my belly button. and the description is true: they don't stretch! i'm a loyal ag stevie shopper, and the fit on these is similar... just a little skinnier in the ankles, maybe. true to size. a little long, so i'll probably hem them a couple of inches.",5,1,1,General,Bottoms,Jeans
3774,3774,1025,35,Love these jeans!,"These are the second pair of paige jeans i have purchased, and i have not been disappointed! jeans are great for casual dress or a night out on the town. fit stays true even after first wash. wish i had a pair of these in every color.",5,1,0,General,Bottoms,Jeans
3775,3775,1091,47,Beautiful dress when you are on the go,Wore this dress last weekend in nyc. wore it from lunch until late night drinks after dinner. walked for hours in the dress. comfortable but dressy.,5,1,1,General,Dresses,Dresses
3776,3776,1091,31,Odd shape.,"I agree with the review above regarding the sizing of the dress being large. i am a pear shape so i was worried the small would be tight in the hips however, the dress as a whole seemed large and not overly shapely. i'm 5'8"" but i also thought the dress was an inch or so shorter than i would prefer for a winter/fall dress. the dress is a very dark forest green (not black). see the photo for the shaping of the dress - it shoes that, due to the material, it oddly bulges in certain regions rather t",3,0,37,General,Dresses,Dresses
3777,3777,861,58,Disappointed purchase,Material is too thin and quality is poor,1,0,1,General,Tops,Knits
3778,3778,1086,47,Not great,Looks much nicer in the photo. i expected a much higher quality fabric. this fabric truly felt cheap. i expected a nicer dress for the price. the fit was unflattering on me. sent it back,2,0,0,General Petite,Dresses,Dresses
3779,3779,1195,45,Not great,"The fabric is very thin. it isn't see through, just thin. i would have kept this if the full length shell wasn't longer than the dress.",3,0,0,General,Dresses,Dresses
3780,3780,850,70,Retro chambray shirt,The shirt brings back the '60s look of appliquã©d patches on shirts. it is a quality piece with a bit of humor. the length is shorter than usual for chambray shirts but also very comfortable . it could be left open as a light jacket over tees and tanks. fabric feels good on skin.,5,1,1,General,Tops,Blouses
3781,3781,1086,48,Lovely slim dress,"This dress is lovely. the colors seem a bit more muted than as reflected on model; otherwise, looks very similar to photo. it has a slimline style and is very flattering. the dress has a more casual appearance than as is reflected in the photo. its really more of a day dress than a special occasion dress, notwithstanding another reviewer's opinion to the contrary.

i ordered up a size due to reading other reviews. i found it to be a bit larger than i wanted so i washed and tumble dried it on low",4,1,1,General Petite,Dresses,Dresses
3782,3782,1091,41,Classy and practical,"I purchased this beauty in the sophisticated dark green on black friday and it has been in constant rotation. it looks chic and classy, feels comfortable and warm. i only wish it was about 2 inches longer, i'm 5'5 and it hits at low thigh, i prefer just above the knee for a winter dress. very practical for walking around city all day and then being ready for a dinner or drinks in style. love it.",5,1,0,General,Dresses,Dresses
3783,3783,959,46,Great staple piece,"Recently, i have been so wanting to get a lightwash denim jacket and i found the piece right here! i love that its cropped and so easy to wear. its not stiff at all and sized right. i got an xs my normal size and its so comfy and surprisingly soft. 
great find but just a bit pricey.. but probably bc its paige. too bad pilcrow couldn't have made something like this.",4,1,0,General Petite,Jackets,Jackets
3784,3784,1086,47,Loved floral design not the dress,"Ordered it because i am fan of floral dresses.
i found that colors are not as bright as pictured, overall color looks beige in real life. fabric has nice weight, not too heavy nor too light, it is not itchy, but not very soft either. good dress for colder weather. the sizing was right, i got my usual m and i am 5'10'' 145lb. the dress has a side zipper, but i did not need it. the dress is slimming and close to the body. the cut did not work for me: sleeves were too short, i had to pull them up t",3,0,2,General Petite,Dresses,Dresses
3785,3785,1086,63,,"This dress does run a tad small. for me it was small across the chest and i did have to shimmy into it. i am 5'6"", 110 and got size s. if i had gotten the m it would have looked a tad frumpy (on me). pretty, but wasn't happy with the fit aside from that the ""line""separating the top from the bottom was rather high for me and it seems that it was not really intended to be an ""umpire"" waist. i tried a belt with it and at my natural waist left the line uncovered several inches up toward my chest. i",3,0,1,General Petite,Dresses,Dresses
3786,3786,861,32,Shirt has slits!,"This is a cute shirt, but it has slits at the bottom of the hem so that the front bottom of the shirt has this small rectangular ""flap."" it's not visible from the photo. i think it'll have to be returned for this reason.",3,0,1,General,Tops,Knits
3787,3787,1091,63,Large and thin,"I bought this for an upcoming conference and was grateful that it shipped very promptly.

it runs quite large, in my opinion. i'm 5'7"" and about 130-135lbs. the small was huge on me in the chest and shoulders/arms. the stomach also wasn't very fitted. the material is thinner than i expected (you can see through the dress to some extent when you hold it up to the light), but i don't think this is a problem, necessarily. had it been thicker, it probably would be too warm. but you might need a slip",3,0,82,General,Dresses,Dresses
3788,3788,868,64,"Nice, but not for me","I took a chance on this top because i liked the style. i prefer natural fibers like cotton and linen. this is rayon and spandex. sure, why not at least give it a shot and go outside my box?! if the fabric would have been my preference, it would have been a keeper. i did not like the feel, nor the semi-sheer quality. maybe it would work for you, but not for me. back it went.",3,0,2,General,Tops,Knits
3789,3789,1091,50,"Warm dress, slightly itchy","I got this dress in the green in an xs and was a little leary of the fit in light of the previous review. however, when i tried it on, i was impressed how it felt in the upper torso - it fit great in the neck, arms and shoulders. and i didn't find the rest of the dress to be too roomy, although it wasn't a snug fit either. it came below the knee on me, but it didn't bother me that it was slightly longer than in the modeling pics. it is a little on the itchy side so, it may be best to wear a cami",4,1,5,General,Dresses,Dresses
3790,3790,1091,50,Love!,"Dress is comfortable, feels great and the fit exceeds flattery. the length hits just above my knees and the small side triangle cutouts add a unique cute, fun but still classic detail that i didn't notice in the picture online. i love this dress and get so many compliments.",5,1,0,General,Dresses,Dresses
3791,3791,861,37,,,5,1,0,General,Tops,Knits
3792,3792,1091,36,Dress is extremely pear-shaped.,"I bought this dress in an xs, and am 5'4"", 115 lbs, and fairly proportional. the shoulders were snug, but the hips (and maybe waist)were at least 2-3x too big. comically so-- the fabric stood away from my body like wings on each side.",2,0,21,General,Dresses,Dresses
3793,3793,1091,39,"Simple, yet sophisticated",Love the easy fit of this dress. great for work or family events. love the ribbed sleeves and pockets are a plus!,5,1,0,General,Dresses,Dresses
3794,3794,1091,39,Nice dress but what's with the hips?,"So i now own three sparrow wool sweater dresses (shyle, bressay, this one). they all have the same problem...hips cut large/wide past the waist! everything from the waist up fits great. i'm not sure who they are using as a fit model, but she must be curvy in that j.lo way (which is nice but not my shape). i love the green color, the warmth, the neckline, and the easy fit. i will wear a coat to hide the body of the skirt. and do more squats",4,1,0,General,Dresses,Dresses
3795,3795,861,43,Loooooooow cut,"This shirt is beautiful and so soft. it would have made a wonderful long-sleeved tee except for the fact that it was so low cut. the only way this is wearable is with a tank underneath which, for me, defeats the purpose of this type of shirt. i am rather busty (34 dd), so maybe if you are smaller on top you might could pull it off.",3,0,3,General,Tops,Knits
3796,3796,850,40,,Super cute version of your standard chambray shirt. i'll be adding more of my own patches to this one!,4,1,0,General,Tops,Blouses
3797,3797,861,62,Runs large for brand,"I am 5 '4"", 124lbs, and 36 c - usually take a small or sometimes a medium in t.la tops. this top seems to run particularly large as i ended up with an xs.",4,1,17,General,Tops,Knits
3798,3798,863,32,,"This was a really nice, soft lightweight sweater, perfect for transitioning into fall. i found it to be a tad boxy and while i love a high/lo hem, it was a little short in the front for my liking. i'm still debating if i'm keeping it since i bought it full price, but the color was really pretty and on sale, i would def. go for it. for reference, i got a large since i normally like my clothes more loose.",4,1,0,General Petite,Tops,Knits
3799,3799,636,28,See through,I would really like this dress if the material were a little thicker. it's really thin so you can see my nipples straight through the dress. you can't wear a bra with it because it is backless so i don't understand how you are supposed to wear this outside of the house.,1,0,0,General Petite,Intimate,Lounge
3800,3800,636,26,Cute cover up,"I bought this as a swimsuit cover and it was exactly like the picture. so soft, very good quality, fit perfectly. definitely worth it for this price!!!",5,1,0,General Petite,Intimate,Lounge
3801,3801,232,40,,"I ordered this top in my normal size medium, and it was very large. i am 160 lbs, 36b, size 8 top and 12 bottom. it was so pretty, that i took a chance and reordered it in a small. the small on me fits just like the model in the picture. it's pretty lightweight, but is not see through. it is a very wide v-neck, but i am small on top, so it does not bother me. it's such a comfy yet sexy top!",5,1,0,Initmates,Intimate,Sleep
3802,3802,636,41,Very cute style,"This dress has really great features--the style is adorable, and i love the color. the contrasting color straps are a nice feature. the only thing i don't like about it is that it's a rather thin material. not quite sure yet if i should wear it as a dress or simply as a swim cover-up.",4,1,0,General Petite,Intimate,Lounge
3803,3803,863,61,,Loved this sweater but too boxy,4,1,1,General Petite,Tops,Knits
3804,3804,636,39,Great swim cover or pj dress,"I bought this for a swim suit cover up and i'm very happy with it. the fabric is thin and rather sheer, i wouldn't buy it to wear it outside as a regular dress. i'm 5'6"" and the front of the dress hits me above the knees. the fabric is soft and comfy. the blue with white piping is pretty and the fit is flattering. i'm really happy with this dress.",4,1,1,General Petite,Intimate,Lounge
3805,3805,863,69,Love the color,"I love this sweater. the pale pink color is gorgeous. i ordered a large because i have broad shoulders, and it fits perfectly. it's a great sweater for any season. love the slits on the sides and the longer back. i would order more if it came in white or black. love it!",5,1,3,General Petite,Tops,Knits
3806,3806,232,57,Poor quality,"Recently received this and was very disappointed with the quality. the fabric was very thin, easily stretched out of shape. price is ridiculous for this item!",1,0,5,Initmates,Intimate,Sleep
3807,3807,636,44,Bathing suit coverup or pjs,"I agree with other reviewers that the material is pretty thin, and it would make a far better swimsuit cover-up or pajamas than an actual dress -- unless you don't mind that it is semi see-thru. however, that said, i do love it! it is soft, the cut on top is nice and the strappy back is pretty, and it is flattering -- as long as your tummy is fairly flat because it does hug your body as you move (so no bread and pasta). i have worn it a couple of times already, and i have received compliments on",4,1,1,General Petite,Intimate,Lounge
3808,3808,863,66,New love??,"Wow. this is the perfect sweater. beautiful, soft color. lightweight enough to wear now and into the coming seasons. it drapes beautifully. the knit is tight, no see through or snags. very soft and comfy. the casual, easy, pulled together look is hard to do and this one does it with style. am starting to love this designer. highly recommend.",5,1,1,General Petite,Tops,Knits
3809,3809,636,35,Disappointing quality,"I was so disappointed with the quality of this dress, especially because it looks so beautiful on the model. the fabric was so thin that after one hand wash, it's already developing a tiny hole and pilling. also, it is definitely not a ""day dress""--i wore it as a swim coverup, but it is much too thin and pajama-like to be worn as an actual dress. the color is much different in person--the blue is brighter and, for lack of a better way to describe it, cheap looking. the white banding around the t",2,0,0,General Petite,Intimate,Lounge
3810,3810,863,80,,This top is perfect. i absolutely love this sweater. it is super cute to wear with shirts for the summer and it will look just as cute with jeans for the fall/winter. the color is very subtle and not too pink. it is super soft and i would 100% recommend this to someone!,5,1,3,General Petite,Tops,Knits
3811,3811,636,46,Crossback day dress,"Definitely pj quality. i have a fairly thin frame and this hung on me like a tent. and it's very thin, so it works as a swim cover, but definitely not a dress for anything else.",3,0,14,General Petite,Intimate,Lounge
3812,3812,996,33,Xl runs small,"Would have loved this skirt, but the xl is closer to a size 12 than a 14 or 16. larger ladies beware!",3,1,0,General Petite,Bottoms,Skirts
3813,3813,792,29,Cute & comfy,"Just bought these today and they are super soft and beautiful. also, 100% cotton (yay! i hate poly)! thought i should mention though that they do shrink in the dryer. so unless you're skinny, you might want to buy a size up or hang them to dry and then put in the dryer on low to fluff.",5,1,0,Initmates,Intimate,Sleep
3814,3814,996,38,Great buy!,"I added this to my cart on a whim, and what a nice surprise! the color is gorgeous--this dark plum color is a great alternative to grey, black, or brown. i'm planning to wear it first with a cream sweater, a mustard colored scarf, and a brown leather jacket. i am a pear-shape, and this skirt works very well to structure (and minimize!) my bottom half. it also isn't as short as i thought it might be--although i, like the previous reviewer, plan to wear this with tights and boots. the only negativ",5,1,1,General Petite,Bottoms,Skirts
3815,3815,828,59,Love,"This top is so cute. i don't usually like crochet tops, but when i saw this i just had to order it, so glad i did! my only complaint is that one of the button hooks broke, but that can be fixed.",5,1,3,General,Tops,Blouses
3816,3816,861,53,"More colors, please!","Love this top - it is a beautiful shade of blue and the buttons at the bottom add a nice touch. it is light weight and not too long or wide. i have other t.la tops in small, but the xsm worked better for me with this top.",5,1,1,General,Tops,Knits
3817,3817,828,46,Not for me,"Although the fabric and color is beautiful,  the sleeves do not lay properly. they are too stiff and look like wings on me. sadly i must return. the quality looks great. it is unfortunate that the design was a miss.",3,0,0,General,Tops,Blouses
3818,3818,819,55,Great top,"Purchased this top at my local store and it is very flattering! not to boxy, hits at the hip and drapes nice. great for work or with jeans. i purchase the navy faux fur scarf to wear around the neck and wow!",5,1,0,General,Tops,Blouses
3819,3819,828,25,"Beautiful top, but not on me","This top is gorgeous: beautiful lace, substantial fabric, great color. but it looked so weird on me. i have broader shoulders, and the sleeves did not drape on me like they do on the model, they just stuck straight out. as another reviewer mentioned, the fabric is stiff. i didn't want to size up because the body and length both fit well. perhaps if you have smaller/ rounded shoulders this top will hang better. for reference i'm 5'4"", 120 lbs, and tried a size s.",3,1,0,General,Tops,Blouses
3820,3820,828,83,So wanted to love.....,"I saw this top online and ordered immediately!
i loved the color, lace, and unique details.
sadly it just arrived and it is a disaster!
the lace is stiff and doesn't lay softly, and is very rough against your skin.
the style ( and i like shorter style tops) is extremely boxy and the sleeves protrude outwards in a funny way.,.....
that although i am so in love with this color, i would be embarrassed to wear this top in public.
it could have been fantastic, if the lace was softer, and some a",1,0,16,General,Tops,Blouses
3821,3821,996,74,Darker in person,"Just got this skirt in the mail today and overall i'm happy with it and will keep it. i was disappointed that the color is not really plum in person as it looks in the pictures. it's more of an ambiguous color somewhere between brown/gray/plum. the fit is good, the quality is good, although the skirt is a little longer than i would like (and i ordered the petite size). it's not really a mini skirt, just an above the knee skirt on me. i'll take it to my tailor and have him take it up an inch and",4,1,3,General Petite,Bottoms,Skirts
3822,3822,818,38,Chic top,The material is soft. it looks perfect with ankle jeans or flare jeans.,4,1,0,General Petite,Tops,Blouses
3823,3823,996,45,Lovely skirt for the fall,"Very nice casual corduroy skirt for the fall. it sits nicely at the waist and the asymmetrical cut gives it some visual interest. it has a slightly a-line shape and the side seams round up a couple of inches. i took a point off for it not being lined, and the closure relies on the zipper alone instead of having a hook along with the zipper. i took my usual small and like how it fits. my only concern is that it is a little on the short side for me but since it's a fall skirt and will always be wo",5,1,9,General Petite,Bottoms,Skirts
3824,3824,861,45,T.la's cutest tee. ever!,"Every spring/summer i look forward to t.la's tanks & tees and stock up on them. sometimes it is difficult to determine the color online, but this top (i bought it in green) is without a doubt the same color in person as it is online. the color is a gorgeous sea green and the softest cotton tee (just keeps getting softer wash after wash) and the silver buttons on the side (what a unique twist to an everyday tee). now all i need is the blue one.",5,1,5,General,Tops,Knits
3825,3825,135,27,Perfect shorts!,"I absolutely love these shorts! they are the perfect length, too. i have been looking for shorts this length and rise height for years. it's hard to find shorts that aren't super short yet aren't bermuda and are still flattering. i especially recommend these for those that miss wearing shorts because of insecurities with their thighs/mid-section.

rolls are not sewn on both ends, so you'll have to re-roll each wash.

wish you carried these basics at all times.",5,1,2,General Petite,Bottoms,Pants
3826,3826,828,45,Cutest top ever,The color of this top is amazing--much more vibrant than in the photo and the fit is perfect. it is very flirty and pretty and the detailing around the top is gorgeous. it's pricey but i splurged and am glad i did. it looks adorable with a corduroy skirt and boots for the fall.,5,1,1,General,Tops,Blouses
3827,3827,861,69,,T.la got it right this time. love the fabric. the color is perfect for summer and the color is a great shade of green. exactly as pictured. the left side has a slight cut with silver buttons. exactly as it looks on line. i certainly recommend this top. love it.,5,1,12,General,Tops,Knits
3828,3828,716,32,,My new favorite socks! has a grip and doesn't slip off like some of my other liner socks have because this one covers more of your feet. perfect for my low boots.,5,1,0,Initmates,Intimate,Legwear
3829,3829,135,35,Great summer shorts,Love the color and length of these shorts! i have been searching for a pair of dark denim shorts that were not cut-offs and these pilcro shorts are winning! fit great like all pilcro denim and i'm sure i will be getting a lot of wear (i.e. every day) out of these shorts.,5,1,0,General Petite,Bottoms,Pants
3830,3830,996,51,Cute and stylish,"This is a nice looking skirt. the corduroy has a little sheen to it. looks cute with a sweater, tights and boots. length is slightly longer on me than the model in the photo. there are small slits at the side seams and the hem is curved at the slits.",5,1,0,General Petite,Bottoms,Skirts
3831,3831,135,30,I love them,Cute denim shorts that roll up or down. perfect with everything.,5,1,0,General Petite,Bottoms,Pants
3832,3832,135,45,Stretches out,"I have 7 pair of pilcro denim shorts from retailer and for some reason the colored ones (white, yellow, pink) hold their shape but the denim blue completely stretch out. i went down a size in these and they still stretch to the point of sagging. i really want the black ones...hoping they don't do it too.",4,1,4,General Petite,Bottoms,Pants
3833,3833,861,34,"Cute design, poor quality","This is an adorable basic & i should have been wearing it once a week this summer, but instead the fabric developed noticeable holes after the very first wear. this brand makes some of the softest, cutest tees, but unfortunately more often than not are unwearable after the first or second wash. i wash on gentle & hang dry. not worth the cost.",1,0,0,General,Tops,Knits
3834,3834,861,35,,"I love the cut and ""swing"" of this tee. the royal blue is very saturated and pretty.",5,1,1,General Petite,Tops,Knits
3835,3835,830,34,A flattering peplum top,"I had been eyeballing this for a very long time because i loved the look of the skirt and this top (of which i snagged the skirt when it went on sale). i was delighted to finally take a chance and buy this when it went on sale, too. thoughts below:
______
pros:
- it is well made and on the thicker side. 
- for a peplum, it is actually slimming. i am an hourglass and with hips, which usually means such tops flare out so much making me look wider in all the wrong places. so i was skeptical abo",4,1,0,General,Tops,Blouses
3836,3836,939,39,Love so much i got three,"I love everything about this jacket so much that i had to buy three colors (grey/rust/teal). not only is it figure flattering, it's warm, water repellent, easily layered and well made. the little pop of color contrast added to the stripe seam makes it unique. i would say sizing is tts to a bit large. the only thing that would improve the coat is better finishing of the hems.",5,1,0,General,Tops,Sweaters
3837,3837,828,50,Gorgeous green,"I'm 5'9"" and 155lb. i have been wearing small a but this was realllllly small especially at my arms. it made me look like i was taking off... much more beautiful on the model. a medium would e been too big on my torso. the color is amazing! made my blonde hair really pop. i don't love green but this was so different.  would love to find something else in this color that suits me! you need to be a super skinny waif to look good in this!",3,1,0,General,Tops,Blouses
3838,3838,830,34,Good quality,I was looking for a good navy top for the spring/summer to wear with white denim for a nautical look. this top is perfect and i especially like the neck for when its cooler in the evenings.,4,1,0,General,Tops,Blouses
3839,3839,861,52,It's in the details,"This brand always makes the softest tees, and so i buy several each season. when i saw this one online, i worried that it might be too long for my short waist, but i decided to order it anyway. success! i ordered my usual size m (for knit tops - 10/12 in fitted ones), and the length was perfect due to the buttons on the side.
fyi: short waist, broad shoulders/back, 36c - i carry my weight in the middle, since i virtually do not have a waistline. so a longer, boxy tee will emphasize the parts of",5,1,14,General,Tops,Knits
3840,3840,1009,42,Great transition to fall,"I really like this skirt. it is soft and the length is just right. i hate skirts that go below the knee. the only thing i don't care for is that there seems to be extra fabric in the back... maybe i should had ordered a size down. and the skirt does wrinkle easily. still, not enough reasons to send back. i have had many compliments at work.",4,1,0,General Petite,Bottoms,Skirts
3841,3841,831,35,Pretty,"The colors on this are beautiful! i have wider hips and thighs and this blouse just looks too boxy on me. i ordered a size down and from that aspect it fit. however, it is too flowy and boxy for my body type. i considered keeping it for layering but even on sale, it is too expensive for this purpose. i'm so bummed because the colors are so pretty!",4,1,0,General,Tops,Blouses
3842,3842,1072,35,,"I don't know how to explain, but this dress at least for me did not look like the model, first off the dress is extremely heavy and extremely long and then where the fur starts, for me it didn't start at the right spot so it was very awkward looking... so definitely not for my type of body, i am normal height (5'5'', athletic and curvy body) but maybe for a very tall person looks good! the material is very interesting, it's so soft!",2,0,2,General Petite,Dresses,Dresses
3843,3843,1081,51,Romantic,I loved this dress as pictured online and when i received it i fell in love with the look as well as the fit. it is such a perfect dress for the day or night. i am so happy i ordered it.,5,1,8,General Petite,Dresses,Dresses
