,Serial_No,Clothing ID,Age,Title,Review Text,Rating,Recommended IND,Positive Feedback Count,Division Name,Department Name,Class Name
4759,4759,1080,40,Love this dress!,Another perfect maxi from retailer! the print is feminine and can be easily dressed up or dressed down. i ordered my normal size in maxis (medium) and the top fits nice and snug but not too tight. i am busty and the neckline is high enough that i don't feel like i am showing too much cleavage. it is a little long on me when i have flip flops on but with a little platform sandal it will be perfect.,5,1,3,General,Dresses,Dresses
4760,4760,999,53,A basic for my closet,"Love this skirt. i love that it is pleated and sheer on the bottom. i'm so happy i found it online! love anything maeve, you can count on the quality and simple elegance.",5,1,0,General,Bottoms,Skirts
4761,4761,1100,36,Pretty dress with problems,"I'm 5'4"", 32c and 125 lbs. i ordered the size 4p and while the color and fabric is pretty, the back and front bodice were much to low to wear a bra even if i were to shorten the straps. it was also very tight across my ribs. despite ordering a petite, the hem was much too long. i ended up returning it.",2,0,0,General Petite,Dresses,Dresses
4762,4762,1080,39,I look taller!,"Gorgeous dress with a slimming pattern and flattering waistband. i would say the bust cups are a little floppy on the medium petite and i have 36dds. like others, i wish the skirt was lined but it's not a deal breaker. tracy reese did a great job creating movement in the skirt and flounce without the bulk. i can wear a little heel but wearing flats makes the hem drag.",5,1,0,General,Dresses,Dresses
4763,4763,1080,40,"Beautiful, flowy summer dress",The cut is wonderful and the fabric is soft and flowy. it is pretty sheer so a slip is recommended. i wish this dress had a lining like some other dresses i've gotten at retailer.,4,1,10,General,Dresses,Dresses
4764,4764,381,46,Ruffled halter maillot,Bought this for my girlfriend and she couldn't be happier! she's a size 4/34c and the small fits perfectly and is so flattering and comfortable. highly recommend.,5,1,1,Initmates,Intimate,Swim
4765,4765,999,36,Great maxi,I've been looking for a versatile maxi skirt all season. the pleats and layered look were a great effect to a really basic navy maxi skirt. the waist is elastic (great for after baby) and will look good with a shirt tucked in and belt. the only drawback is that it's a little too long and will drag on the ground if i wear flats (i'm 5'7''). soft material with some flowy movement when you walk.,4,1,2,General,Bottoms,Skirts
4766,4766,1080,29,,"As other reviewers have said, this is the perfect summer maxi dress! i'm tall, just under 6 feet, and while the dress could be just a bit longer it still works for my height. i do wish the skirt was lined, but other than that the dress is excellent. worth buying at full price if you're worried about it selling out!",5,1,1,General,Dresses,Dresses
4767,4767,1080,22,Beautiful classic dress!,"I can't get enough of this dress! this dress is everything. from the flattering fit, to the colors and pattern, to the design, and to the quality.. this dress really has it all. this is worth every penny and in my opinion, a great price for a versatile, high quality dress. the material is that super comfy, stretchy material which is perfect for everyday! it is a no brainer and easy to throw on. also, the neckline is flattering and sexy without showing ""anything""! definitely can wear a normal bra",5,1,0,General,Dresses,Dresses
4768,4768,1080,39,Beautiful!!,This dress is so easy to wear! the neck line is not too low! can wear a regular bra!! it flows beautifully! i love it!!,5,1,0,General,Dresses,Dresses
4769,4769,1080,47,Beautiful dress!,"This dress is so much prettier in person - the pattern is unique, adorable and not over-powering. i'm an xxs petite and i can wear the dress with flats. (5ft) i think this is versatile enough to wear to work, party or a casual wedding. the fit is perfect - hugs at the correct spots. the fabric feels really soft and silky and feels a bit heavy which allows it to drape nicely. overall - i love it.",5,1,2,General,Dresses,Dresses
4770,4770,381,59,Breastfeeding friendly,"I'm on the smaller end of the bust spectrum even nursing i'm a 32c/d at my fullest. i adore this suit. there is zero support so if you need that move on don't buy this. i love it -hides the post partum baby puff, pattern detracts from flaws, deep plunge is modest yet still sexy and it's super stretchy and easily be pulled aside to feed a baby. underneath there's a fabric bra insert so if you bend over nothing can be seen which i like. haven't worn in water or waves yet but fabric feels awesome.",5,1,7,Initmates,Intimate,Swim
4771,4771,1080,61,Perfect dress,"This is the perfect dress to take traveling. dress it up with heels or down with sandals. warm up and wear it with a short black sweater. a nice easy elegant dress. size small fit nicely, medium probably would have been fine too.",5,1,6,General,Dresses,Dresses
4772,4772,381,30,Flattering and subtle,"This is a really nice suit. it fits well and is slimming with the cross waist. it's also supportive in the bust even, and maybe especially, because it doesn't have moulded cups or underwire, which allows for flexible sizing. the back rises high enough that it supports around the chest as well as from the halter straps. the straps are wide too so they don't dig in and are comfortable. the look is subtle and feminine in the black and the quality is good. it is true to size, but might run a tad lar",5,1,0,Initmates,Intimate,Swim
4773,4773,1080,36,,Beautiful in every way. you can never go wrong with black and white. very lightweight since it's not a lined dress so it's perfect for our florida heat.,5,1,2,General,Dresses,Dresses
4774,4774,1059,52,Classy with a little swagger thrown in,"The ""movement"" in these culottes when i walk makes me feel like i should have some, ""yeah, i can wear these attitude!"" not only is the quality exceptional but the fabric is ""thick"" enough to hide flaws. i am 5' 120 lbs and i ordered the 4petite. i am usually a 6petite. the size 4p fits perfectly. i ordered the apricot color. great neutral. i'm so happy i was able to get a pair -there's a reason most sizes are sold out! i have short legs, and my legs are medium in size. i worried about the thigh",5,1,0,General Petite,Bottoms,Pants
4775,4775,1080,34,Perfect cut,"This maxi is perfect! the neckline is sexy but not too sexy (yay for normal bra!), and the waistline is flattering. the skirt isn't very full, but the ruffle effect at the bottom gives it nice movement. it could easily be dressed up or dressed down. i can't imagine that this wouldn't be flattering on anyone. it fit totally true to size for me.",5,1,38,General,Dresses,Dresses
4776,4776,1080,43,Playful and easy to wear,"This is a fantastic maxi -- it is very flattering, you can wear a normal bra with it (for me, very necessary) and the added ruffle makes it perfect. its a casual fabric but because of the contrast in fabric can be dressed up easily. 

i am 5 foot 1, 123, and curvy on top and ordered a small petite. in many antrho maxis i go down to an xs, but in this one the small felt the best -- more comfortable around the waist. 

will get tons of wear out of this -- have already taken it on a trip and wo",5,1,1,General,Dresses,Dresses
4777,4777,829,68,,,5,1,0,General,Tops,Blouses
4778,4778,940,35,"Yay, a long one!","I really love everything about this cardigan. the detailing at the bottom part of the arms adds a lot, the color is highly versatile, it is a thicker fabric so it keeps you warm, and my favorite part is that it is long. i like longer cardigans that you can easily pair with skinny jeans. the only drawback is there is no way to close this cardigan, likely if i end up purchasing this i will also purchase some sort of broach to pin it with or pair it with one of the belts i have from retailer to",5,1,12,General,Tops,Sweaters
4779,4779,1024,37,Practically perfect,These are just as cute as pictured. they are generously sized made from soft denim. the denim has quite a bit of stretch. i ordered a size down from my normal size. i was surprised by all the extra threads in the pockets. they were still attached to the inside of the pockets. it just made them feel a little unfinished. these didn't impact the overall wear or appearance of the garment. the straps are adjustable with two buttons on the overalls and three strap-length adjustments on the straps. the,5,1,5,General,Bottoms,Jeans
4780,4780,829,26,Versatile !,"Love this shirt...got it in the ""blue"" but i will say the print is a very dark navy, almost black. i'm 130 lbs, 34d and the size 6 fit me fine. so i would disagree with other reviews that says it runs large. this is perfect to hide muffin tops with the slight swing style that has a little flair!",5,1,0,General,Tops,Blouses
4781,4781,829,30,,"As other reviewers have said, this shirt runs a little short and wide. i usually wear petite, so the length didn't bother me. the sleeves fit me perfectly (which is rare in regular sizing), so others may find that they are too short and tight. to fix the boxiness issue, i just stitched 2 of the seams in the back together to give it more shape. since i bought the black pattern, my diy fix isn't too obvious but this may not work for the other colors. it needed a little work, but it was worth it fo",4,1,0,General,Tops,Blouses
4782,4782,829,25,Quirky staple,"Let me just say the ski pattern is the cutest thing i've ever seen!! i literally bought it as soon as a saw it. i got a size 2. i'm usually a 0 or 00 in most blouses and shirts, but i wanted this to be a litter looser so i sized up. it's definitely not oversized even though i sized up. the fit is a little boxy and a little shorter in the front - really flattering in my opinion. the material is really nice and it can definitely be dressed up for work or dressed down with jeans and a chunky scarf!",5,1,1,General,Tops,Blouses
4783,4783,829,28,Short and wide,First off the prints are gorgeous - i ordered three. i wanted to love them but unfortunately i found them short and wide. so back they go..,3,1,0,General,Tops,Blouses
4784,4784,829,42,Too short :(,"I didn't have any problems with the fit, i love the puffin pattern, the material is nice---it's just so short. i really haven't decided if the print is worth the awkwardness of the length, or if i'll just keep it and only wear it when it's cool enough outside to wear a tank under it, so i can avoid flashing my stomach every time i lift my arms. but, yeah...it stops right at my waist in front. way too short--stop making these great shirts so short, please.",3,0,0,General,Tops,Blouses
4785,4785,940,47,,Absolutely beautiful!! quality is worth it...i agree with other review and also sized down from large to medium for a more fitted look ....the color is gorgeous..lighter shade of brown...so thrilled material does not contain dreaded wool lol!,5,1,17,General,Tops,Sweaters
4786,4786,1094,35,,,4,1,0,General,Dresses,Dresses
4787,4787,940,33,,Beautiful stitching on the sweater. very soft and a nice length as well. like the soft brown color - will match many things in my wardrobe.,5,1,0,General,Tops,Sweaters
4788,4788,1145,46,Perfect for a tent,"This runs sooo big! i normally wear a large ( 145lb, 5'-4"", 36dd) but due to the limited sizing small or medium i chose small because it looked big on the model and this style of dress seem to run large. the size small that i ordered couldve fit two people easily together! i loved the pattern, color and the slip underneath actually fit well but i dont want to look like im wearing a tent, lol. also, the back is slightly longer than the front, something i couldnt see from the pictures online.",1,0,2,General,Trend,Trend
4789,4789,829,23,Adorable,"I am partial to maeve tops, i love the prints! i loved the ski print as soon as i spotted it. i think its such a darling shirt for winter. the material is light weight which is perfect for layering, i'm planning on wearing it with my fur vest as well as a knit vest i got at retailer last summer. i got a 4 (i go between 2 and 4) because i prefer some room in button down shirts and it fits as planned. i wanted to wait for it to go on sale but i was worried about selling out so i picked up on black f",5,1,1,General,Tops,Blouses
4790,4790,829,62,Weird maeve sizing/fit,"As another reviewer mentioned, maeve really needs to get their sizing under control and more consistent. i ordered a 4, and while it fits, i think a 6 would be more comfortable in the arms and shoulders (and i'm a thin build). the length on this was also a little weird to me...a little swingy/flared, but also short, making me feel like i'd always be playing with it while wearing. the orange print is absolutely adorable, i just wish the cut were more similar to past buttondowns that maeve has don",3,1,2,General,Tops,Blouses
4791,4791,829,41,,What a sweet shirt!! the ski pattern is adorable and they have a cute cat pattern that i've only seen so far in the store. the fit is small. i sized up from my normal 8 to a 10 but could have even gone to a 12 as there wasn't much difference between the 10 and the 12 except in length.,5,1,31,General,Tops,Blouses
4792,4792,1110,41,,"I really wanted to love this dress. the striped material was very nice and would go with so much plus the length was great. however, the buttons were a nightmare. the buttons are barely in the button holes and give very easily. the linen material is going to give even more with wear and the button holes are sure to loosen up even more. as i was trying the dress on and moving around two different buttons gave way on me. maybe the very slender will be able to wear this without buttons sliding out",3,0,18,General Petite,Dresses,Dresses
4793,4793,829,29,Excellent purchase,Bought with the 25% off retailer was running -- usually a little skeptical of maeve regarding size but the material of these shirts is excellent. bought the ski print and the red penguin print. perfect for low-key and where i work!,5,1,0,General,Tops,Blouses
4794,4794,829,40,Great prints,"I am submitting this review because there were size issues mentioned in some reviews. i generally wear a size 4 but often size up to a 6 because i'm a d cup. i purchased an 8 in this because of reviews saying it was small. trying it on , the 8 is fine but it does tent out a lot at the bottom. i think i may have been fine with the 6 because of that; it seems a little big from the back view.",4,1,0,General,Tops,Blouses
4795,4795,829,39,Beautiful top,"I usually wear a 4 in maeve, and purchased this is a 6 in the orange. i'm just over 5'7"", 34c, size 26/27 jeans. through the bust and arms the 6 fits great. i still found the front to be just a tad shorter than i am comfortable. it hangs well, though, if not a bit loose. definitely more billowy and boxy feeling in person. i think if it were slightly fitted through the waist, the length wouldn't be an issue. and it isn't even that much of an issue, but i did knock off a star for that reason. i bo",4,1,3,General,Tops,Blouses
4796,4796,940,70,,"High quality, soft, thick fabric that drapes well, keeps you warm, and figure flattering. i'm 5'4 and the length is perfect. the color is a great neutral that goes well with everything. love the design detail throughout. this cardigan does not have a button or tie closure so if you are between sizes, go with the smaller size for a tailored fit.",5,1,19,General,Tops,Sweaters
4797,4797,829,39,"Love it, typical nice comfy shirt","I tried this on in the sotre (in balck) as i was planning on ordering the orangey one.

my usual is 0 or 2, sometimes petites. i thought the regular 0 was sjut fine and flattering. fabric is soft, adn every pattern they ahd in store was really nice (no orange-red though). was not overly snug anywhere, and i am a bit braod for my size.

i deceided not to purchase only because i have done seriosu damage in the last month *multiple purcahses) and this was one of 2 i had to pick... if it goes on sal",5,1,0,General,Tops,Blouses
4798,4798,940,33,More beautiful in person,"This is the second sweater i've purchased recently that i overlooked online, but fell in love with once i tried it on. it is extremely flattering and the length is perfect. i will be wearing this a lot! i am 5'-7"", 138 lbs. and the medium fit perfectly.",5,1,3,General,Tops,Sweaters
4799,4799,829,56,My winter wonderland,"I seldom buy prints and almost never buy a traditional button front blouse but this shirt is my favorite purchase of the season. i chose the skier print as it was whimsical and subtle. rather than wear it buttoned and tucked i use it as a jacket over solid tees. i bought it a size larger for this reason. i like the layered look and the fabric is flowy and drapes nicely. i have been so pleased with every piece of ""maeve"" clothing i have purchased. once again thinking slightly outside my comfort-z",5,1,0,General,Tops,Blouses
4800,4800,829,46,"Size 16 cut inconsistently, too small","This top was a big disappointment. i ordered two of the grey motif with the print of the forest animals in size 16. neither of them fit well, but one was cut much smaller than the other. i've had this problem with all of the numerically-sized buttondown style of maeve tops. i don't understand why in size 14 & 16, this keeps happening. that's why i purchase two of each. usually one fits and the other doesn't. this time, unfortunately, neither worked. they both were too tight in the arms/shoulders",1,0,3,General,Tops,Blouses
4801,4801,829,47,Adorable cat pattern but strange fit,"Love the cute cat pattern and quality of the blouse. unfortunately the front was too short and the back didn't fall properly. also, i found the arms to be tight. i'm usually an xs and a size 2 in maeve blouses. i would've ordered the the 4 but it's sold out. definitely size up if possible.",4,1,0,General,Tops,Blouses
4802,4802,1094,47,,"Gorgeous, but so big. i got eh pxs and it's like a mumu. i wiill return",2,0,0,General,Dresses,Dresses
4803,4803,825,34,,"A bit wide in the torso, but the detail at the bottom of shirt makes up for it.",4,1,0,General,Tops,Blouses
4804,4804,1094,42,Lovely but runs very large!,"Tried this on in the store in a small (i'm a size 6 in most retailer dresses) and it was enormous. i'm short (5'2"") so i knew i'd need a petite size. ordered a petite small and the length is better - still a lot of fabric, but i think a petite xs would be too small if you are curvier up top (i'm a full 34d and the petite small is just slightly tight in the bust). definitely size down in this or you'll be swimming in it!",5,1,0,General,Dresses,Dresses
4805,4805,829,29,Great top,I loved this top so much i ended up getting it in three colors. it's comfortable and so easy to wear. it does run large though in my opinion. i normally wear a 6 in tops and i bought this is a 2.,5,1,1,General,Tops,Blouses
4806,4806,1145,35,Huge,"I like my dresses oversized but this one is ridiculous. it's seriously unflattering. i usually between a m & a l and i got a small and it's still massive. but the slip is tiny. 

it looks so cute in the picture. but not good in person.",2,0,2,General,Trend,Trend
4807,4807,829,26,,"I love this shirt! i got the one with the skiiers. for reference, i got a size 2 and i'm 5' 6"", 135 pounds. it's a bit tight around my shoulders, but not enough to make me want a size 4. if you have broader shoulders, a 4 would probably be good. the bottom flares out a little and is cut shorter than other button downs. it's too short to really tuck in comfortably. the print is absolutely perfect. the shirt is soft and very flattering. it's pricey but super cute!!",5,1,0,General,Tops,Blouses
4808,4808,1024,44,Awesome jumpsuit! many compliments!,"I purchased this online and absolutely love this:::: it can be dressed up or down. i received many compliments, its also so soft and very comfortable!!! a must have!!",5,1,2,General,Bottoms,Jeans
4809,4809,829,54,Great gift,"My kids gave me this blouse for christmas in my usual size 6. it was so tight through the chest, shoulders and arms. i ended up having to exchange it for at size 10! there was barely any difference in the size 8. unfortunately, i now need to have the sleeves shortened, but as this blouse is so cute, it's worth the effort.",4,1,3,General,Tops,Blouses
4810,4810,1024,38,Sooooo cute,"I had been looking for something like this to add to my summer wardrobe. fortunately for me i saw these in the retailer catalog and thought, how perfect, exactly what i've been searching for. they are a bit pricey, and crotch hangs a bit lower on me because i'm only 5'3, but it's not enough to make me send them back, i will have them altered if need be, they are to cute. 

i'm a size 4 in pants and ordered the 29, i wanted some wiggle room, i didn't realize the denim has stretch, i will keep the",5,1,1,General,Bottoms,Jeans
4811,4811,829,27,,"Must have - i splurged on the white style and red style; couldn't choose between the two. shape of shirt worked for me. the white style isn't too thin that you have to wear something underneath. costly for the quality of fabric, but i had a gift card, and it is retailer after all.",5,1,0,General,Tops,Blouses
4812,4812,904,27,,"Loved the look, quality was great, but didn't work for me. too busy and off-fitting. i did return.",3,0,0,General,Tops,Fine gauge
4813,4813,1024,41,,"These are worth the money! gorgeous fit, soft denim, and make my body look long and sleek (especially my bottom). i wear mine w a white tee underneath and plan to add booties for the fall but for now, platform clogs. fabulous.",5,1,3,General,Bottoms,Jeans
4814,4814,862,42,A little incongruous,"The fringe and fit were beautiful, but the lace with it (a little hard to see in the photo) seemed like an odd pairing -- just too much going on. returning . . . .",3,0,0,General Petite,Tops,Knits
4815,4815,829,32,Cat lovers dream blouse,"I bought this for my sister. it is perfect for your favorite cat lover, the print is adorable up close but not overwhelming to secretly hide your crazy cat lady intentions. i love this myself, the material is soft and it's a perfect flowy blouse for day to night.",5,1,0,General,Tops,Blouses
4816,4816,829,28,Short!,"I'm 5' 7 and bough a size 8 regular. this is so short that if you wear with jeans you can see a midriff. cute pattern, but i'm returning it.",2,0,0,General,Tops,Blouses
4817,4817,829,42,Cute but short,"Tiny collar and short bodice length. lovely fabric, soft and silky.",4,1,0,General,Tops,Blouses
4818,4818,829,60,Conversationalist buttondown,"The blouse was not flattering on me. it would be for someone with a straight slim body type, it falls mid hips and so it accentuates my hips making them look larger. it's flared so it cannot really be tucked in.",3,0,0,General,Tops,Blouses
4819,4819,306,48,"So cute, petite fits great","I think this romper is super stylish, kind of dvf-ish and it's as-pictured except it's more colorful in person; the vines are pink and pale aqua, and the flowers are deeper yellows with white & beige parts and pink dots in them. i see what other reviewers mean that the fabric is thin, it is, but i wouldn't say sheer. it's a lightweight woven fabric. the problem is there's no stretch, so when you reach up, the whole romper hikes up. i think it's true-to-size. i got my usual xspetite and it fits g",5,1,0,General Petite,Bottoms,Pants
4820,4820,829,37,"Adorable, fun blouse","I am writing this because my experience with this blouse differs from that of the other reviewers. compared to all my other maeve blouses, this top fits true to size/slightly larger than usual. it's wider/boxier than it appears online, and the arms are totally normal (in fact quite roomy) on me. all the other reviewers thus far have complained of very tight arms/bust and had to size up. i am having the opposite dilemma... given the extra width due to the cut of the blouse, and the fact that the",5,1,2,General,Tops,Blouses
4821,4821,829,37,,"Great shirt!! i bought the red penguins and its adorable. i am returning it however b/c the size i bought was too big, with that said it was my error not the brand. i think it runs true to size.",5,1,1,General,Tops,Blouses
4822,4822,1110,45,Loved the idea but ...,I saw this and was hoping to try it so i went to the closest retailer.. the design of this dress is fantastic but if you have curvy hips this is going to cause you problems. i am 32c-24-35... i have a definite curve between my waist and hips and it totally interfered with the line of the dress. i think if you are straighter between your waist and hips or you are long waisted then this lovely dress is for you. the waist line was simply too long. i needed the dress to flare out higher. the to,4,1,2,General Petite,Dresses,Dresses
4823,4823,829,49,"Cute top, but uneven fit.","I tried the black cat pattern in the store and it was cute, but the sleeves tend to run quite slim while the bodice is loose. so be aware you may want to size up if you ever have issues with tight sleeves.",4,1,1,General,Tops,Blouses
4824,4824,829,38,Perfect every day top for work or play,"I purchased the blue stripes and the black cat prints on sale and i'm very pleased. they each fit me a little differently as the black cats fit tighter through the arms, the stripes remain a bit looser throughout. no complaints here! i like the variation. i ordered a size small as i'm normally a size small (36c, 135 lbs, 5'2"").",5,1,0,General,Tops,Blouses
4825,4825,862,45,,"Love this top!!!  my summer ""go to""!  fits beautifully, cool & comfortable.  the only reason i didn't give it 5 stars was that the back layer is a little thin--i hate that.  just beef up the product, i'll spend the extra $$ to have a perfect shirt!",4,1,2,General Petite,Tops,Knits
4826,4826,829,29,Fun blouses with cute patterns,I did not find this blouse to be tight in the arms or chest. (i'm a 34a though so maybe that is why?) i also don't have a problem with it being too short in front. i took my usual size 0. i like the feel of the fabric and the prints are great. the only thing i slightly dislike is the flowy bottom of the shirt. i wish it was more fitted and that is why i took one star off. i got the cat print. the cat faces are white and on random faces there are pink ears or a pink nose.or a winking eye - just a,4,1,0,General,Tops,Blouses
4827,4827,940,55,Nice cardigan,This is a beautiful warm cardigan! just from the picture thought it was going to be longer. bought to wear with leggings but can't. i will wear it with jeans skirts and dresses. i am 5 feet 7.,4,1,2,General,Tops,Sweaters
4828,4828,327,66,Not for d cup,"I knew going in that it may not fit a d cup but the fabric is beautiful so i thought i'd give it a try. i wear a 36d and bought a large. it's got a clasp in the back so there's no adjustment on how it fits around which for me was too big. the triangles did not provide enough coverage, left too much side boob. the fabric was very pretty in person but thinner than i expected which also made it seem less sturdy. sadly, have to return and cancel the back-ordered bottoms. i would recommend to someone",4,1,8,Initmates,Intimate,Swim
4829,4829,940,39,Love it!!!,"My new favorite sweater for layering!! perfect color, length and fit. i am 5""4, 125 and purchased my usual small. if you're on the fence about this one i say try it on it's totally worth it!",5,1,2,General,Tops,Sweaters
4830,4830,327,36,Gorgeous prints! not a great fit for everyone.,"I ordered the romantic floral in s and xs to try on at home and just love the print! the fabric is so pretty and unique! others have mentioned how ""thin"" the fabric was but i thought it was pretty standard for a bikini/swimwear and had no complaints myself. there are removable cup liners so nothing can really show through the top. the sizing was tts and the xs fit me best. unfortunately this bikini will be returned because the fit is a little off. i love the thicker strap at the bottom of the ha",3,0,3,Initmates,Intimate,Swim
4831,4831,829,33,No problems w fit.,"So, i'm really surprised that reviewers said the fit was too small and too tight in the arms. i'm 5'7"" and 183lbs and my husband (god bless his soul) bought me an 8 for my birthday. i tried it on just to see and was pretty impressed i could button it across my chest and get it over my arms as those are common problem areas for me. regardless i need to exchange the shirt for a larger size because even though i got it on its not how is supposed to look. the shirt is loose around the midsection whi",5,1,2,General,Tops,Blouses
4832,4832,829,36,Best of maeve,"I love this brand! they produced a number of incredibly cute blouses in 2006-2010 and i've missed their quirky designs. this shirt does not run small. i am usually a 6 and have a little extra room in the chest area, even though i'm a 34dd. the arms are the perfect length as well which is nice as i have long arms. the only reason i did not give it five stars is that i wish it was a bit more fitted through the stomach area. its very billowy. i may take it to the tailor... so cute though! on a side",4,1,1,General,Tops,Blouses
4833,4833,1075,45,Okay...,It's okay for a coverup or beach dress and lounging around the house. it's comfy and i like the detail of the back. the front is very plain but okay. it's not too baggy and it's a straight cut. the detail in the back makes it a keeper for me but only as a casual dress too chill at home or quick errands to grocery store.,3,1,0,General,Dresses,Dresses
4834,4834,940,60,Classic sweater,"Beautiful angel of the north sweater! tts, lovely color and a staple classic.",5,1,1,General,Tops,Sweaters
4835,4835,829,60,Memories,"When i saw this shirt it bought back wonderful memories of ice skating on wheatley's pond as a child where i primarily grew up in the northeast. just loved it!! i tried my normal size 4 on but it fell off my shoulders and the cuffs fell mid hand so, i tried the size 2 and it fit perfectly. i see where many say it runs small and for full busted ladies it may but i am only 34b and 116 lbs and the size 2 worked fine. it is slightly blousey in the mid section but not overly so, the fabric and stitch",5,1,6,General,Tops,Blouses
4836,4836,829,35,Love maeve generally,This blouse ran so short in the body it has to go back. it would not cover my stomach untucked or tucked in. it's unfortunate i think it would be very beautiful and flowey.,3,0,5,General,Tops,Blouses
4837,4837,829,57,Its alright,I liked this top okay but i did not think it was worth full price. i thought it was only average.,2,0,1,General,Tops,Blouses
4838,4838,829,33,Baggy,I read the other reviews that said the shirt ran small but i found that it fit fine and i chose my regular size in maeve. the only issue is that it's baggy around the middle which is a little off and i found that it was a little too short. i gave it four stars because of the print. i chose the cat print and it's just so adorable. i might try to have the shirt taken in at the waist and then it would be perfect.,4,1,1,General,Tops,Blouses
4839,4839,825,38,Really interesting blouse; very happy w/ purchase,"Great blouse for curvy women. i'm always an xl in retailer tops, and even then sometimes the xls can be too tight to keep. however, i was so happily surprised with this blouse. the arms are usually an issue for me, but the arms in the blouse are perfect and loose in the bicep area. this blouse fits beautifully and is really high quality. the blouse lays nicely everywhere. i plan to wear it with a pair of gray pants so the lace cut out at the bottom shows up more. the lace is heavy duty and doesn't",5,1,0,General,Tops,Blouses
4840,4840,1024,52,Stylish  and fun,"Soft  stretch denim, 70's fun vibe . i so wanted to keep this , but for me the sizing was off. i ordered a size 27, my usual denim jeans size . the waist down fit perfectly but i couldn't zip the top portion. i fear that even if i order one size up which i believe would still be ok for the bottom half ; i still won't have enough room from my rib cage to the top of the bib section. i had  a 3 inch gap  in that area
. for full disclosure , i am a  size 36b  with broad shoulders and  a broad back",3,1,4,General,Bottoms,Jeans
4841,4841,940,63,Like wearing a hug,"Great sweater, beautiful detail, warm and cozy. i will wear this well into spring because it's a nice weight for cool spring evenings. the knit pattern is beautiful and will be great for casual wear and dressy occasions as well.",5,1,1,General,Tops,Sweaters
4842,4842,538,50,Very soft,The straps are long but work ok for me. the material is very soft and the color (pink) is very nice. this is a tank you can wear under almost anything as the soft silky fabric will allow whatever you wear to glide right over it....no sticking!,5,1,1,Initmates,Intimate,Layering
4843,4843,829,36,,"This top is too short, so much so that tucking it in would be difficult. the designs are lovely, but the short length is putting this top back on the rack.",2,0,3,General,Tops,Blouses
4844,4844,306,33,"Cheap, thin fabric. too bad.",Wanted to love this colorful romper. the fabric was suuuuper thin and very cheap feeling and looking. no way would i wear this.,1,0,0,General Petite,Bottoms,Pants
4845,4845,829,45,Lots of room!,"I followed the reviews and bought a larger size in the blue stripe. i am usually a size 8 but ordered a 12 (ok, maybe overkill). i usually have problems with sleeves being too tight, but this was way too big and tent like. i will be hopefully exchanging it in store for a smaller size. stay tuned for an update!",3,0,0,General,Tops,Blouses
4846,4846,829,42,Cute shirt!,I bought this shirt in the black cat print. the material is very soft and it has a nice drape. i wear a size 32dd and worried that the size zero may be too small across the bust but it fits perfectly. i am 5 feet tall with a petite frame. the front of the shirt falls a few inches below my waistline and the back of the shirt is longer and provides plenty of coverage so it can be worn with skinny jeans. i can also wear this to work with a pair of slacks and it looks nice. i would actually love to,5,1,0,General,Tops,Blouses
4847,4847,829,36,Weird fit,"I am totally on the fence with this shirt. like the other reviewers, i sized up because my normal 14 was too tight in the chest (a common problem for me). the arms are strangely tight and i didn't get much more room in the bust with the 16. but then the bottom of the shirt tents away and hangs funny. this is obviously meant for those with a very small bust who are on the slender side. i love the pattern and material though, so i'm going to visit my trusty seamstress and see if she can place dart",3,1,14,General,Tops,Blouses
4848,4848,829,38,"Cute, quirky prints and comfortable!","I am somewhat of a perennial sale-only retailer purchaser (often even when a promo code, i don't buy full price! lol!). when i saw this top i decided it was worth it. i got the penguin print - my 2-year-old squealed when she saw me pull it out of the box! thanks, retailer, for your woodland-inspired prints that enamor my little one.

maeve tends to run big, so i went with the 00. in my opinion, it fits true to size. i probably would have liked it just a little bigger, maybe the 0 would have been bes",5,1,1,General Petite,Tops,Blouses
4849,4849,1024,62,Favorite summer piece!,I love these so very much! by far my favorite addition to my wardrobe this summer. i find they are the first thing i grab because i feel wonderful in them. they fit perfect even with a large bust which i was afraid i would not be able to pull off....but very tastefully do. i highly recommend these and i plan to wear them into the fall with boots and long sleeve t-shirt. worth every penny. if your size is available grab them...you will be happy you did.,5,1,2,General,Bottoms,Jeans
4850,4850,829,66,,,5,1,0,General Petite,Tops,Blouses
4851,4851,829,60,Thumbs up for the downhill skier blouse,"I had my eye on the skier blouse for awhile before i gave in to the purchase. love it for fit and graphics - those happy little skiers! i think many reviewers here don't realize this blouse has the cut of a swing style. it's not meant to be tailored for tucking in. if you want to tuck it you'll be wearing a high-waisted skirt or pant, cute also ;-)
rayon fabric is a good choice for the style being heavier than cotton and having a better drape over the chest. the sloping longer hemline toward the",5,1,0,General Petite,Tops,Blouses
4852,4852,829,34,,Such a cute top! i got the black with tiny car faces on it. absolutely adore it.,5,1,0,General Petite,Tops,Blouses
4853,4853,1024,39,,,5,1,0,General,Bottoms,Jeans
4854,4854,1094,39,,"Beautiful bohemian maxi that feels like soft woven cotton/poly but it's unfortunately viscose. the print is as vibrant & detailed as expected from hemant & nandita. color contrast not as bright irl. body of dress flares out to an a-line after the arm holes and the hem is a shark bite to show off your footwear. there is no lining, but it doesn't seem see through. very relaxed fit that feels tts but if you prefer a slimmer cut and are of slender body habitus, size down. otherwise, if you are busty",5,1,3,General,Dresses,Dresses
