,Serial_No,Clothing ID,Age,Title,Review Text,Rating,Recommended IND,Positive Feedback Count,Division Name,Department Name,Class Name
8787,8787,866,33,Too big with very odd arms,"I really wanted to love this shirt. the snowflake and stripe design is really cute, and the fabric is of nice quality. it's a very loose fit, which i would've been willing to work with, but... as mentioned in previous reviews, the shoulder seam rests in an odd place on your upper arm, and there are little bumps in the fabric on the arms that appear similar to what happens if you leave a shirt on a wire hanger too long. it looks like you have nubby little wings coming out of your arms. not attrac",2,0,0,General Petite,Tops,Knits
8788,8788,907,31,Trimmed myself with bows,"I bought this on a whim because the colors were so me and fell in love with the bows and button back. i wore this over a lace peplum and opened up the bottom buttons of the button back for a fun layered look. true to size, as i was in my normal size small (5'5"", 135lbs, 34c). definitely check this out in person.",5,1,0,General Petite,Tops,Fine gauge
8789,8789,907,39,Very cute,"I am a sucker for bows, so decided to try this one and ordered it. i went with the petite, without trying on the regular size (in hindsight, i should have ordered both), but tit fit very nicely in petite, so keeping it. length is as on the model, right at hip, the colros of hte bow are well represented on the picture, light pink, light mustard yellow and navy, so i stil lthink it is neutral ebough to mix with other colors: warm or cold palette. love hte button detial in the back, i ordered xs an",5,1,1,General Petite,Tops,Fine gauge
8790,8790,936,37,Solid basic sweater,"I had just bleached my hair really blonde and was in the mood for something pink, so when i saw the rose color of this sweater in the store it fit the bill. nice and easy to wear, a wee bit scratchy but not too bad.",4,1,0,General Petite,Tops,Sweaters
8791,8791,936,39,Itchy scratchy,"I am 5'8"" and 130 lbs and bought a size s. it fits, but is not as roomy as it appears in the model and the sleeves are not as long. the collar fits strangely on me. the deal breaker was that the sweater is not soft, but is itchy and kind of coarse. i am returning this one.",3,0,0,General Petite,Tops,Sweaters
8792,8792,881,41,,,5,1,0,General,Tops,Knits
8793,8793,936,33,A bit short,"This sweater is super cute with the mock neck. i love all 3 colors. i typically wear either an xs or s in retailer sweaters, and purchased a s in this one. now that i've put it on again at home, i'm wondering if i should have sized up to a m mainly due to the sleeves and hem of the sweater being short. i'm 5'6"" (and 126 lbs), so not overly tall and don't typically have this issue. i feel like the model (who is likely taller than me) has to have on at least a size l and have the sweater pinned back",4,1,0,General Petite,Tops,Sweaters
8794,8794,936,33,Cozy,I tried this one on in the store and my typical xs fit perfect. it's not too boxy in the waist like every other sweater this season. also the mock neck is not to wide and is flattering. it sheds which i do not like but not as bad as some. the material is thin but warm i would layer it.,5,1,0,General Petite,Tops,Sweaters
8795,8795,861,23,Adorable top!,"I fell in love with the color and peplum design of this top online, and decided to order it. the fabric is soft, but strong, and the color is just as pictured. perfect for a casual shopping day or lunch date out with friends.",5,1,2,General Petite,Tops,Knits
8796,8796,861,20,One of my favorite/go-to tops!,"I absolutely adore this shirt, it is such a comfortable material and goes great with a pair of jeans! i love how it fits tightly in the sleeves and flows out at the bottom just the right amount. i highly recommend adding this to your wardrobe.",5,1,1,General Petite,Tops,Knits
8797,8797,936,42,Simple and nice,"I pretty much love any sweater by moth. this one is no exception. soft, lofty, and a pretty shade (i bought in pink), this will be a cold weather staple.",5,1,0,General Petite,Tops,Sweaters
8798,8798,1028,53,Can't beat coh!,"I love the fleetwood style...very trendy...fit like a dream - very long for you leggy gals. me, i need to hem (these would also look cute as cutoffs for us shorties)...true to size - slim fit!",5,1,0,General Petite,Bottoms,Jeans
8799,8799,881,32,Cotton comfort,"Super comfy cotton top, will be great for hot summer days when my shoulders have had enough sun!",5,1,0,General,Tops,Knits
8800,8800,1025,33,High rise,"Agree with above review. these are described totally wrong. they are not 8.5 rise. they are very high rise, so much that i didnt even try them on...the color isnt good either, it looks like a cheap levi's color or just not a quality denim. if you like high rise, you might like them. i can't comment on fit..",1,0,2,General Petite,Bottoms,Jeans
8801,8801,866,50,Like it .. but not for me,"Think price convinced me to put this in my bag ... the oops of on line shopping i guess. the strip and 'stitch' like snowflake is just not me. a little too ""cutesy' for me. if strip alone might have kept .. but this is just too much, not my style .. back it goes.",3,1,0,General Petite,Tops,Knits
8802,8802,936,57,Winter white sweater,"Bought this sweater on sale off the website. it fits perfectly - nice length. as some others said, a little scratchy at the neck but certainly tolerable - just need to wear a cami or tee underneath. the collar is a nice shape. fabric is a little stiffer than it ""looks"" in the photos.",4,1,0,General Petite,Tops,Sweaters
8803,8803,936,31,Ichy.,I made the mistake of ordering without checking the reviews. cute design but not as comfy as it looks. returned immediately.,1,0,1,General Petite,Tops,Sweaters
8804,8804,936,49,Love this mock neck,Great mock neck fits well and looks great with pants and skirts!! also love the dark grey color!!,5,1,1,General Petite,Tops,Sweaters
8805,8805,866,53,,This top runs huge. not only in the torso/chest area but the sleeves on this were enormous and the shoulder area was very puffy. i am normally between a m-l but would have to get a small or extra small to make it work.,2,0,4,General Petite,Tops,Knits
8806,8806,861,57,,Love this top! the length is perfect and it is very stylish! hope it will come in other colors because i would buy more!!,5,1,8,General Petite,Tops,Knits
8807,8807,907,31,Bow-daceous.,"5'7"", 135, 34c, 27-28 waist. love. a thin pullover (early fall weight) great for layering or on its on. darling with a skirt or jeans. buttons down the back for looks. bought the small. tts. fits like in the picture - hits at the hip. colors in photo are accurate. would be darling oversized too. it has just the right amount of fun without entering the stratosphere of crazy-cat-lady level. no bows on the back. i'd hand wash this one. if you still love bows, but don't want to be mistaken for being",5,1,1,General Petite,Tops,Fine gauge
8808,8808,1100,32,,This dress is so flattering and just beautiful in person. love it!,5,1,1,General Petite,Dresses,Dresses
8809,8809,861,26,Super comfy,I'm an employee and bought this top today. i'm so happy i ended up buying it on a whim! it's adorable and super comfy! it's perfect for those jeans and a tee day! i can't wait to wear it to work. the color is gorgeous and the peplum adds a feminine detail without being too puffy...in love!,5,1,11,General Petite,Tops,Knits
8810,8810,866,62,,"I liked this as soon as i saw it. the cross stitch embroidery on the front adds a lot to the usual striped top. the fir is good, not too right or lose. i took a size medium, which was good for my 5' 140 lb frame. the 100% cotton was a plus for me, also. the thing i like the post about retailer is the uniqueness of the clothing. i don't feel like i see myself all over town.",5,1,0,General Petite,Tops,Knits
8811,8811,881,37,Meh,It was ok. very swingy and lots of fabric at the bottom. the pocket seemed to not sit in the right spot like it was too far over and i wanted to keep adjusting the position of the shirt. i might buy it on sale but i sent it back bc it's definitely not worth $60.,3,0,1,General,Tops,Knits
8812,8812,868,26,,Bought in white. it has a ribbed detail that makes ir only for casual wear.  the white is pretty sheer. will return.,3,0,0,General Petite,Tops,Knits
8813,8813,936,31,Washes well!,I washed this on the delicate cycle and air dried - very happy to report that it washed very well and still looks new!,5,1,3,General Petite,Tops,Sweaters
8814,8814,1030,53,,,5,1,0,General,Bottoms,Jeans
8815,8815,866,41,Comfortable shirt!!,"Although this shirt runs a little large, the snowflske and stripes makes it a classic. very comfortable shirt.",4,1,0,General Petite,Tops,Knits
8816,8816,866,37,,"I love the look and quality of this shirt, but far too large!! i got a large because i prefer roomy shirts, but this will go back. i may get a small. for reference i'm 150, 5'4"".",4,1,0,General Petite,Tops,Knits
8817,8817,936,39,Soft and cozy,"It's soft and not itchy at all (itchy sweater is my all time nightmare). the design makes you feel like a snow princess. i am 5'3, 120lbs, 34dd bra and take this in size small.",5,1,0,General Petite,Tops,Sweaters
8818,8818,936,60,Runs small!,"This is a cool, fun sweater but beware of sizing! i started out with a small - which looked like i was wearing a child's sweater. i ended up with a large which fits fine but is by no means generous. to get the look of the model i'd need to be in at least an xl.",4,1,0,General Petite,Tops,Sweaters
8819,8819,861,26,"Love the design & color, not the fabric & sizing.","I love the color (mustard) and design of this shirt! however, the description says it's made of cotton and i was disappointed to find when it arrived that it's actually made of 100% modal ? which is a big difference to me. i also think it runs small ? i ordered a medium (5'5"", 125#, 34c), but would have had to order a large if i wanted the look pictured on the model. finally, the modal fabric is quite thin and i don't imagine it'll last too long without tearing. i'll probably keep it because i l",3,1,3,General Petite,Tops,Knits
8820,8820,936,48,Gorgeous style but very very itchy,"I love the style and the look of this sweater. i wanted to love it and keep it but could not because the itchiness was too much. the style looks so comfortable and easy going, but it was not, it was clingy around the waist and backside. for reference, i am 5ft 4in and 128b and i ordered the small - the sleeves were too long on me, not ""cool"" long like some other sweaters this season.",3,0,0,General Petite,Tops,Sweaters
8821,8821,936,41,Just not for me,"This sweater has potential, but it wasn't right for me. the collar isn't flattering on me...too thick, and my shoulders are already broad. my waist is high, so i need a longer look. the color is true to size, but it's s little see through...dark bra shows through.",3,0,2,General Petite,Tops,Sweaters
8822,8822,936,62,Scratchy and unflattering,"I should have paid more attention to the reviews of this sweater before ordering. although the material looks soft and cozy in the photo, it's very scratchy and uncomfortable. i was also hoping the opening of the collar would be a little wider, which would have been more flattering on me. i never wear turtlenecks of any kind so i took a chance on this. i'm sure others will look fabulous in this sweater and may be happy with it if they don't mind the texture. i'm sending it back.",3,0,1,General Petite,Tops,Sweaters
8823,8823,936,47,"Super cute, but itchy!","I purchased this on sale, xxs petite and i'm glad i did. it's an adorable sweater, but i knew the moment i put it on - itch city! bummer. i wore it with a tank underneath and that helped. it's a very warm sweater and the style is really cute. looks really soft and cozy, but i would say itchy and cozy!",3,1,0,General Petite,Tops,Sweaters
8824,8824,359,24,This is the perfect throw on shirt.,I can not speak highly enough about this shirt. i originally bought the navy one and then went back to purchase the other two colors. the material is soft and thin without being flimsy. the fit is very flattering.,5,1,1,Initmates,Intimate,Layering
8825,8825,1094,59,Love the fun design and fabrics.,This dress is a lot of fun and would be great for a party or a wedding but unfortunately it didn't fit me right. i ordered a small since i usually wear a size 2 but the waist was just a little bit loose while the dress was too tight across the bust. this caused the dress to pull up in the front and make it look too high in the waist. i guess i'm just too busty for this dress. too bad because i really wanted it to work. it is a lovely dress.,4,1,2,General,Dresses,Dresses
8826,8826,984,35,,"Versatile piece to finish out your look. love how it goes with so much of my wardrobe. simple, comfortable, and classic.",5,1,0,General,Jackets,Jackets
8827,8827,846,44,Crisp and clean,Love the cutouts and embroidered detail of this top. it swings away from the body due to the crisp cotton drape. perfect for summer!,5,1,4,General Petite,Tops,Blouses
8828,8828,283,40,,"Soft, comfy and cute! great for casual wear! should've bought in more colors",5,1,0,Initmates,Intimate,Lounge
8829,8829,1094,44,,"This dress is especially beautiful in person. the tulle doesn't snag and lays nice and flat, not point. this dress is easy to dress up or dress down, fits comfortably and has some stretch to it. the bodice does run a little high, higher than what is shown in the model picture, but lovely nonetheless.",5,1,1,General,Dresses,Dresses
8830,8830,846,55,Amazing addition to my summer wardrobe,I found this top at the beginning of the summer and waited until it was on sale to snag it but honestly wish i had gotten it sooner and paid full price. it's perfect with navy shorts or white jeans and can dress up or dress down. it's a little bit short on the bottom but definitely still flattering. i would recommend it to anybody looking for something to throw on for an easy outfit. definitely worth the sale price!,5,1,0,General Petite,Tops,Blouses
8831,8831,1081,49,Very versatile and timeless,"I loved this dress. i am 5 ft tall and usually wear xs. this dress i would definitely need an xxs in. i like things not too tight, but this was too roomy so the style was lost. it was a little long, but i think that is because it kind of hung on me. the material is light but substantial. it has a lot of stretch to it, which is very nice. it has a silky feel - could be worn dressy or every day. a very good dress all around. waiting for the xxs to come in - i would definitely recommend it.",5,1,3,General Petite,Dresses,Dresses
8832,8832,1094,37,Absolutely perfect,This dress is the perfect combination of beauty and comfort. the quality is excellent with a forgiving fit. it could be paired with black heels for a formal look or flats for a an easy date night. i just cannot say enough positive things about it!,5,1,0,General,Dresses,Dresses
8833,8833,993,35,Beautiful but not for girls with curves,"I ordered this skirt and i was so excited when i first saw it. the photo doesn't really do the colors justice. the contrast of the bright colors makes this skirt one of a kind. i returned this item however because when i tried it on, the pattern was just at the wrong place and emphasized the thighs for any of us pear-shaped ladies. the side profile of my thighs in this skirt was just horrible.",3,1,0,General,Bottoms,Skirts
8834,8834,1094,39,Well fitted and surprisingly comfortable,"I love the color combination, and the bodice is very falttering. it has a tiny bit of stretch. the tulle is also feminine, i love that i could wear this with a moto jacket... sizing: no need for petite, it was short enough in regualr size. i think petite would have been too short (unless you are younger:-))",5,1,31,General,Dresses,Dresses
8835,8835,283,45,Love this top-deep v though,"I love this top--the fabric, the color, they way it hangs. i'm glad i tried it on in the store though because the v on the small went waaay too low, so i sized down to an xs and it was perfect. it basically fit the same as the small but with a higher v so my bra wouldn't show.",5,1,6,Initmates,Intimate,Lounge
8836,8836,1094,21,For the slim figure,"Such quality went in to this dress - it is beautiful. the torso is lined and the tulle is not super poofy at the waist. it is, however, not made for the busty gal. i am a 32 dd, the fabric comes in at the arm pits making for narrow coverage around the chest. also this dress is short waisted, it is almost an empire on me. i wish it worked, as it is lovely. perhaps it will work on the someone super thin? so sad about it!",3,1,36,General,Dresses,Dresses
8837,8837,1094,31,"Cute dress, not for me","For reference: 5'3, 130#, athletic/muscular body type (broad shoulders, slim hips)
i wanted to love this dress soooo much, i wanted it for holidays, and special occasions, but my broad shoulders and 34d chest worked against me. the criss-crossed bodice accentuated my larger top, and there wasn't enough poof in the skirt to balance me out. i'm sure this will work beautifully on other body types, and i wish it worked on mine too! a sparkly necklace or dangling earrings and a high bun are all you",4,1,2,General,Dresses,Dresses
8838,8838,1094,27,Lovely and versatile dress!,"This dress is very pretty, versatile and high quality! i'm planning to wear it to a wedding. with the holiday season coming up, i will definitely get to use it as well. the fabric is very comfortable especially the top part; it's very soft. i usually wear an xs petite, this dress seems to be a liiiiiittle too long for me and the waist is a tiny bit too loose from how i like it but it's manageable. (i have this dress in ivory top)",5,1,0,General,Dresses,Dresses
8839,8839,1082,45,Beautiful,"Beautiful and different material, like it a lot. very happy with the purchase.",5,1,0,General,Dresses,Dresses
8840,8840,1094,36,"Day/evening, every season, no snag tulling!","I don't even know where to begin--this is a dress for all seasons, but especially the holiday season! i bought it specifically for the guise of a holiday part, i can't tell you what a (black) velvet blazer and (black) patent leather heels did for it! the amazing part is that i wore it to work with a cardigan and booties with no problem. my coworkers were amazed but its transition. i have a slim velvet belt with a antique-ish looking clasp that i wore all day with it, too, and that was the cherry",5,1,64,General,Dresses,Dresses
8841,8841,1025,46,Great jeans,"I love these jeans, they have a great high waist thats tapered and supersexy, long legs and some stretch but not to much. the distressing is perfect and the wash nice and dark. i'll be wearing these alot.",5,1,0,General Petite,Bottoms,Jeans
8842,8842,822,45,Old world meets modern day,This top has so many details. i love the material. it adds a little formal to the casual jean. i am waiting to wear this come fall weather with slim jeans and some boots. it gives me that old victorian vibe without being still and formal.,5,1,0,General,Tops,Blouses
8843,8843,1082,40,So disappointed #2,"The review above titled ""so disappointed"" couldn't have said it any better. the dresses from last year are perfect. i probably wear them at least once a week. i was so excited to see this vibrant blue color and fully expected the same quality as last year. i'm generally an xs or s in dresses (however i have xxs from last year's version), and the xs in this one is lifeless. it's heavy, hot, doesn't have the same nice shape as last year. i may cut out the integrated lining just to lighten the dres",2,0,5,General,Dresses,Dresses
8844,8844,1094,33,Great fit!,"I love this flirty, well fitted dress! quality material!",5,1,0,General,Dresses,Dresses
8845,8845,725,53,Completely see through,"I thought this tank would be so cute and comfy for my daily walks, but it's completely see through.  i sized down one size based on a review from another website and it fits ok, but it's hard to say if it runs tts because i have nothing to compare it to.  if the fabric was a little thicker, this would be the perfect tank.  unless your planning on layering this, i wouldn't recommend.",3,0,0,Initmates,Intimate,Lounge
8846,8846,1094,38,Love it!,"Love it! i usually wear a small but i just went to our local store and they only had a medium. i tried it on just in case and it fit perfectly. it is sitting pretty in my closet now. :) so if you are a size small, try ordering a medium and i hope it works for you as well.",5,1,2,General,Dresses,Dresses
8847,8847,1094,60,Simple dress,"This is a cute dress, but just not a keeper for me. the top portion of the dress is fairly snug. i am normally a small in retailer sizes, but i would have sized up the keep the dress from pulling so much across the bust. otherwise, it was cute and simple, and the tulle was quite soft.

i think that i would have gone with a medium, but i am wearing a small in the photo. for reference, i am 5'5"", ~135 lbs, 34c, and 27"" waist.",3,1,22,General,Dresses,Dresses
8848,8848,1081,48,,"Great little black dress for cooler evenings with boots, or dress down with a pair of flats for daytime. perfect fall dress!",5,1,3,General Petite,Dresses,Dresses
8849,8849,283,38,,"Is a great top for layering over leggings, running errands or after the gym. the material was thin. i returned it because the color didn't look great on me and for the price, i just didn't love it.",3,1,2,Initmates,Intimate,Lounge
8850,8850,1088,28,Disappointed,Was so excited to get this dress because i thought it was cute and i love flowy and big dresses - however this looks huge. the material is not soft so it doesn't fall well. it just stays proofed out so from the back you look like a giant!!,1,0,0,General,Dresses,Dresses
8851,8851,1094,34,Agree with another reviewer - not for busty gals,"This dress is absolutely beautiful! i love the colors and design however there are two issues with the dress for my body style: 1. it's not made for busty girls. i'm a 34d/dd and the small would have fit well (i'm 5' 6"", 147 lbs.) but my chest did not fit. so i tried the medium but then the overall fit was worse, which led to another issue: 2. the waist and pleating made me look a little heavy because i still have a small amount of baby weight/spare tire around my waist, which was highlighted wi",4,1,5,General,Dresses,Dresses
8852,8852,1082,62,So disappointed!,"I was a huge fan of these lovely swing dresses from last year and bought all 3 colors. when i saw this new one, i was thrilled and ordered it immediately. what a disappointment! why did isabella sinclair mess with a good thing? the fabric is a very loose weave sort of ""homespun"" look, which wouldn't be a deal breaker, but i could see it would be very vulnerable to snags. last year's styles had a removable light knit full slip that allowed the airy fabrics to move. this version is fully lined. yo",2,0,14,General,Dresses,Dresses
8853,8853,283,37,Very flattering shirt,"I was apprehensive because of the long tail at the back of this shirt, but it is very pretty with capris.",5,1,0,Initmates,Intimate,Lounge
8854,8854,1081,71,,"It's a nice casual dress that you can also dress up, but unfortunately it is going back. i got a small since dolan dresses always run large, but i usually get a petite. i should've known this wouldn't work. i wanted to love it because the top looks great, but the length is too long making the waist fall lower than i would like giving my middle a thick appearance.i'm thin, but i'm not skinny, 5'3"" with an athletic build and a short torso with a decent size bust...if that helps. usually i can wear",4,1,0,General Petite,Dresses,Dresses
8855,8855,1094,31,,This dress is perfection! very flattering and pretty.,5,1,1,General,Dresses,Dresses
8856,8856,1082,39,Such a cute idea for a shirtdress but it runs big,I really wanted this to work. the style and colors are great and it is comfortable too. i didn't like how big the skirt portion was or how stiff the fabric was. it looked like a plaid tent on me but not in a terrible way. it could work on the right body.,3,1,0,General,Dresses,Dresses
8857,8857,1088,30,Huge,"This dress is huge. i am normally a l-xl regular in retailer brands. i love a loose, flowy dress. after trying one on in the store (just a random returned petite xl) i ordered the petite medium. and it was still huge and not flattering. so sad. i wanted to love this- loved the material and colors, but way off.",1,0,4,General,Dresses,Dresses
8858,8858,1094,18,Love,"I bought this dress for my engagement photo shoot and rehearsal dinner and it's beautiful! it's delicate and feminine, without being too girly or frilly. very simplistic. and probably the comfiest piece of clothing i own! my only con is that i'm a little tall and it doesn't hit me completely on the waist, but it's still very flattering.",5,1,0,General,Dresses,Dresses
8859,8859,877,37,Not like the pic,The yellow is not as bright as the pic and the tee shirt base color is more off white/oatmeal making the shirt look much more drab in person than in the pics. fit was ok but nothing special about this and will be returning.,1,0,2,General,Tops,Knits
8860,8860,1094,44,Gorgeous,This dress is gorgeous! it is a little sheer even though it has many layers.,4,1,1,General,Dresses,Dresses
8861,8861,1094,46,Darla tulle dress,"Very pretty. runs true to size. waist is higher than in the photo, as other reviewers have stated. correct fit is important because the arm openings are a little big, i thought, and when i sized up to try to get the waist a little lower, the arms were too large.",4,1,2,General,Dresses,Dresses
8862,8862,1094,36,"Super comfortable, nice quality, overpriced","This dress fit perfectly, i think it fit just like it shows on the model i also think the color represents itself nicely in person as well. i do however think that the dress is over priced. for as often as you would wear this dress (given that isn't a basic black and would definitely be remembered by people were you to wear it more than once) i think the price is way too high. 
a must have on sale or clearance, but probably not a keeper for me full price in this color combination, we will see t",3,1,0,General,Dresses,Dresses
8863,8863,877,37,Small ?,Seems a little small in the width and shoulders. length is fine,4,1,2,General,Tops,Knits
8864,8864,993,48,Beautiful skirt!,"This skirt has a beautiful style, cut and pattern. i am so surprised it is on sale - what a great price. it has a medium sweater knit that is not clingy and has a slight flair. looks great with boots!",5,1,0,General,Bottoms,Skirts
8865,8865,1081,24,Beautiful dress,"Got this 4 days ago and have worn it 3 of those days. it is a perfect, beautiful autumn dress. the fabric is textured and slightly color-varied in a way that gives the black a more charcoal depth. the fabric is a thin sweater knit -- because of the texture it looks thicker than it is and i had hoped it would be thicker but i actually think if it were thicker it would not have the movement it does, nor would it be as figure-flattering. despite its thinness, it is still warm. would buy this in oth",5,1,0,General Petite,Dresses,Dresses
8866,8866,1024,56,,Super cute and more fitted than the baggy overalls of yesteryear. i love them.,5,1,0,General,Bottoms,Jeans
8867,8867,1080,38,,"I didn't buy it for the longest time based on the other reviews but i finally did and i love it. great color, great quality, great fit. oh and great price too! i say - go for it.",5,1,3,General Petite,Dresses,Dresses
8868,8868,984,34,Casual and comfortable,Love this blazer. you can wear it with anything. fits well and lightweight. perfect for south florida.,5,1,0,General,Jackets,Jackets
8869,8869,1082,40,Great for summer to fall,The issues the other reviewers mentioned didn't bother me as i don't have the prior years version to compare. i love the color and feel of the fabric.  a little heavier and great for early fall layering. the armholes weren't big for me but i got a small and would normally be a medium. the cut works great for a very curvy petite frame. it doesn't add bulk but does flatter a larger chest. i can see why this doesn't work for taller ladies as the pockets and hip do flare with the heavier fabric but,4,1,0,General,Dresses,Dresses
8870,8870,867,52,Did not work for me,I loved the color of this shirt but it does run big. i even sized down and it was still large on me and the ruffles flare out a bit which was not flattering one me. it looks pretty on the hangar.,3,0,0,General,Tops,Knits
8871,8871,83,27,Love this!,"I know it's a bit of a moot point since the chemise has sold out - but on the off chance any come back in stock, or if you see one at your local store - i urge you to try it on! the fabric is incredible. so luxurious. it fits me amazingly. i have a hard time with the whole tight chemise/slip/nightie category of clothing, as i'm fairly skinny, but still curvy, and while i love my curves, i do have a muffin top that can get real awkward when you're trying to look sexy. this, however, is a godsend.",5,1,0,Initmates,Intimate,Intimates
8872,8872,867,34,Incredibly unflattering,I ordered this in blue and the color is absolutely gorgeous! i really loved it until i put it on. wow it was bad. i ordered a small--normally a sm/med due to bust but this was so wide and had so much material. it wasn't long but rather incredibly boxy. one of the most unflattering things i've ever tried at retailer.,1,0,1,General,Tops,Knits
8873,8873,867,54,Beautiful shirt on model but no,"I really fell in love with this shirt. i am about 5 4 and 110 pounds. i ordered xxs which that was a good size from the chest but this shirt is literally so wide, i was ready to fly. although the model wears this shirt really nicely, i think this shirt is made for a certain type of body. not quite sure what that is.... also this shirt is shorter than what i expected. it looks a lot longer on the model. i had to return this shirt.",2,0,0,General,Tops,Knits
8874,8874,1020,38,,"This skirt was cute on, but not particularly flattering. i thought the denim was a little too stiff. typically, a-lines are flattering on my figure, but this was a miss.",3,1,0,General,Bottoms,Skirts
8875,8875,1020,50,Cute and practical skirt,I am pleased with this skirt. the jean material is of good quality and it hangs right on my waist and hips. i ordered a 2 which left a little room in the waist to tuck in a blouse. i am 5/5 and 119. it works well for work and leisure.,5,1,0,General,Bottoms,Skirts
8876,8876,1044,47,Very pretty but different from what's pictured,"I bought these in my usual size 28 and they were much too loose so i returned them. i definitely need a 27 (39 inch hips, 33 low waist, 31 waist). i have lost a few pounds but i am usually a size 4-6 in pants. even loose i can see the pants are flattering and long enough for my leggy 5' 9"" frame. they are still cropped but i would say look much the same as on the model. if you are shorter, i think the petite option would be necessary to achieve a cropped look. the material is not bright white wi",5,1,1,General,Bottoms,Pants
8877,8877,867,83,Very european look!,"Love this top, dramatic in a casual way.
i ordered the teal and love love love it....with skinny jeans or leggings the style is perfect !
i am over 50, so the teal is gorgeous and i think very age appropriate.
i ordered the blue also, a very pretty shade of blue.........but felt in this style, the bright/light colors would be more appropriate for someone younger.
it's a stunning top...........and fits very true to size..........the drama of the ruffle is what sets it apart..
hoping they do",5,1,0,General,Tops,Knits
8878,8878,1020,38,I wish it were more flattering,"Really was excited to get what i thought would be a very versatile piece. unfortunately because i have ample hips, the skirt just made me look very wide overall. in addition, i am short at 5'2 so the length was also not flattering plus it is high waisted - it was just a lot of denim on me that made me look too wide and even shorter.",3,0,4,General,Bottoms,Skirts
8879,8879,1020,60,Back to denim,Great denim color and fit. gives a nice feel to the waist.,5,1,1,General,Bottoms,Skirts
8880,8880,867,50,"""go to"" tee for sz 10+ women",Women who want some flutter without too much fullness,5,1,1,General,Tops,Knits
8881,8881,867,32,Pretty in peplum,"I love this tee but it isn't for everyone. i am usually a solid medium & i tried on both xs/s. i went w the small bc i liked the volume.  for reference, i'm 5'6"" and wear a medium/size 8-10. 

not thinking this is for small petite women as the peplum hem is poplin, not tee knit material so it holds its shape. on my frame it was so cute. got the holly color.",5,1,2,General,Tops,Knits
8882,8882,785,66,Not what i expected,"I gulped when i put this in my bag during retailer days because the price was still too much but thought this has to be wonderful to charge so much, right? boy was i wrong. this is a sweater knit with a very deep v-neck that's incredibly boxy and unattractive. the knit shed all over my pants in the few minutes i had it on. i ordered in xl, having never tried this designer and that was a mistake because i generally wear large or medium. it was swimming on me. the stripes aren't as cute in real life",2,1,0,Initmates,Intimate,Sleep
8883,8883,867,26,Easy & casual,"I purchased this top at my local store this past weekend, and i have to say i already know it will become an easy, go-to top. it does run large, so consider that when choosing what size to order. i generally wear a medium, but purchased a small in this top.",5,1,0,General,Tops,Knits
8884,8884,867,36,"Really, really horrible, try again, retailer!","I had such high hopes for this top! the colors! the peplum! the ruffles! the price point! the fit was terrible, unflattering, and laughable! please try again with this one, retailer. you could have a real winner with a little tweaking!",1,0,0,General,Tops,Knits
8885,8885,1044,52,Love!,"These pants are simply darling! i purchased them with my birthday discount (thank you, retailer!) and even without a discount i think they are worth every penny. flattering, and the most important feature of any pant, makes my butt look good. don't hesitate, buy these today before they are out of stock. 

the fit is true to size and the material is of excellent quality.",5,1,2,General,Bottoms,Pants
8886,8886,878,40,,C'mon. the accent is wrong! a simple google search would prevent this.,2,0,10,General,Tops,Knits
8887,8887,867,30,Not my cup of tee,It fits super baggy everywhere and looked sloppy on me.,1,0,0,General,Tops,Knits
8888,8888,1020,56,,"I think i wanted a skirt like this in the 1980s. with its aged denim and retro style, it looks like i've had it all that time. i couldn't zip my usual 4 but the 6 is comfortable if a bit snug, sitting right at my natural waist. it's flattering and shows off my waist with tops tucked in, something i never do with my other skirts, which all sit lower. i like how it flares a little oddly due to the horizontal seam. it's interesting and different. i will wear it in summer with sandals and it will lo",5,1,0,General,Bottoms,Skirts
8889,8889,1020,57,The perfect denim midi skirt,"I followed everyone's advice in the reviews and ordered up one size. i have a 32 inch waist, but size 10's (and 30's in pilcro hyphens) usually fit me. i ordered the 12 in this skirt, and it fits perfect. it's form fitting at waist and hips and then flares out, but i'm curvy. if you are straighter, it will be looser around the hips. i love the length. it hits me mid calf, so a bit lower than it does on the model. i'm 5'5"" tall. the fabric is soft, but has no stretch. it's 100% cotton. there is a",5,1,4,General,Bottoms,Skirts
8890,8890,1020,35,,"After promising myself never to buy another a-line skirt that makes me look shorter, i caved in because this one is so cute. the material is soft but holds its shape. you do have to have a long narrow waist line to pull this one off and size up one as i'm usually a 2, but took a 4 in this beauty. vintage perfection. pair with turtleneck or form fitting sweater or tee and clogs or heeled tall boots. it's a must!",4,1,18,General,Bottoms,Skirts
8891,8891,867,23,Love this top,"While this top does fit very loose, it is very cute and can be relaxed or you can dress it up. it is shorter in the front and longer in the back which makes the shirt take on a flattering look. i bought the green color and it is a very rich color, it will be perfect for fall! you may consider ordering a size down if your regular size tends to fit loose.",5,1,2,General,Tops,Knits
8892,8892,1020,48,Small waist but nice,This brand generally runs small but really this skirt is exceptionally small in the waist. i usually take an 8/10 in retailer bottoms and i had to go up to a 12! i love the details and uniqueness of the skirt. i like the shape and very much my style in a skirt. fabric is soft . i waited for sale plus promo and it was then worth the purchase. it reminds me of an old school retailer style .,4,1,2,General,Bottoms,Skirts
8893,8893,1020,37,So small,I loved this but couldn't believe how small it was.,3,1,0,General,Bottoms,Skirts
